time,page,sender_name,content,photos,,videos,link,kdv,,,
2024/03/17,FP – Cao Thủ,Dũng Nguyễn,Mu là đội duy nhất mà Liverpool chưa ghi bàn được ở mùa này 😆,https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/432421049_960559588973637_7726755979466412129_n.png?_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHlUAPLCHLhftTZ7oxEi2UUhCCTVCt3NIWEIJNUK3c0hYkIsGfFgrp_smCEV_xoVf7YVeAo9W9EWvbhGQKz8t3o&_nc_ohc=S8lccDBAp-YAX9hITP8&_nc_ht=scontent.fhan14-1.fna&oh=03_AdTvxutBAJaBbbH2VhJwLhnF2Auhi-POfjz0kmOdm5kOKA&oe=662DDB99 ,,,,Đạt,Duyêt,,
2024/03/17,FP – Cao Thủ,Dũng Nguyễn,Trường nào mà dùng giáo viên hao thế 😮‍💨,https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/432276849_382505187911871_8536328568616548974_n.png?_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGojxsZmHWUBCf1BZj2ogzwaKhtgGJf8l5oqG2AYl_yXqKD-IncAeMynQNYG7fIFfX19EhlM2zga5h0a0e5ab2K&_nc_ohc=WQbtyEcCCaMAX9h71pC&_nc_ht=scontent.fhan14-5.fna&oh=03_AdQ8DweLE7R6vG8JRini_haFzqtF5oUmlbBDELvYDjStVA&oe=662DC34B ,,,,Đạt,Duyêt,,
2024/03/17,FP – Cao Thủ,Dũng Nguyễn,Có lương là được rồi mà bố 🥹,https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/432450664_783765053168774_5426194636601844056_n.png?_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeG2Trq1ZzdR9p6H6BqRJz0BphVXGeDKAV2mFVcZ4MoBXfz3rAAFHmkeoOWgTE3RE6sASP0fw7X9PjQ6HUWaceD1&_nc_ohc=I-A6FYr7CoMAX8C2b8R&_nc_ht=scontent.fhan14-1.fna&oh=03_AdT3NI2KIr56yGQ1czox3mVFzSRIPsYwSCZ43zxCm6yHtg&oe=662DF671 ,,,,Đạt,Duyêt,,
2024/03/17,FP – Cao Thủ,Văn A Chúi,"Vụ phát hiện 1 thith:e trên sông Tô Lịch:  N:ạn nhân là nam giới, sinh năm 2000, sau khi tham dự sinh nhật với một số người bạn ở khu vực quận Hoàng Mai thi đi bộ trên đường rồi mất tích. Gia đình tổ chức tìm kiếm nhưng không có kết quả. :(",https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/431058903_728227899505019_8774191688625141644_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeE2woXus1Xy47CqJHBnRW36FvtsvHgslZoW-2y8eCyVmpxo7HBKVcMXp9_jNim5br1PRG__PV7J6xQHHUPtVPvy&_nc_ohc=j8YodenvFZIAX-Cb7qs&_nc_oc=AdiZ5axN0EqeY3oU4cktsR-QcYr0wZZtgAogkEYCL4PcIvE1rgsxioLY4enYtKqzOZA&_nc_ht=scontent.fhan14-1.fna&oh=03_AdRABqz4fDLNrZvJn5gOxg0vNh9hOe2k3eSsoYit204y-A&oe=662DEC3A ,,,,Bách,Duyêt,,
2024/03/17,FP – Cao Thủ,Hoàng Khánh Duy,"Mua xong rồi mới thấy phí tiền, biết thế mua con khác :v",https://scontent.fhan14-4.fna.fbcdn.net/v/t1.15752-9/431106248_293418630263739_8080727675746669972_n.png?_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHc3uOdhCYRX7iR8VmARDoqJaW8iGDz6O0lpbyIYPPo7bUh7rmT5nMrDl5DjV5RRVg80qFwOE5hHwep_kjHqDLw&_nc_ohc=Gv2dxHZb92cAX9fWkSp&_nc_ht=scontent.fhan14-4.fna&oh=03_AdR4AfG4OxVoOA1Rb4sjTNW1AWw4s90rW3ib-yNNo2WA1w&oe=662DE942 ,,,,Đạt,Duyêt,,
2024/03/17,FP – Cao Thủ,Hoàng Khánh Duy,Người xe hợp nhất à....,,,https://video.fhan14-3.fna.fbcdn.net/v/t42.3356-2/433238950_7810975475593385_8412708276900390938_n.mp4?_nc_cat=111&ccb=1-7&_nc_sid=4f86bc&_nc_eui2=AeH6Q8QMSaJJy6u7nJo_sldPcLqNsyTwCaBwuo2zJPAJoHev-Dktq0aZ2ZF6J8-Mrf5cgqZQPh0YR9b_wJguOFdn&_nc_ohc=-enr8JZxTWIAX-3znFw&_nc_ht=video.fhan14-3.fna&oh=03_AdRui8awn4_8tqWW62LYCIl1ZlwEsOm1TBeJDplyPwcl2g&oe=66083C1D&dl=1 ,,Đạt,Duyêt,,
2024/03/17,FP – Cao Thủ,Hoàng Khánh Duy,Ủa mẹ 🥹,https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/418725294_1457093938578125_8301582718107885200_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGdXzPUilamUshl3rAWadPEfzlhH0BE7Fx_OWEfQETsXFIxHWw1gNzyTgsHLsiMOaaHngSHgkbEhlMgp4zI6Tys&_nc_ohc=l287LA1uWpYAX8AK_Qt&_nc_ht=scontent.fhan14-3.fna&oh=03_AdSAxI8J2d3x7NvpYCjFvAAvPVcSGrgXzbK-PJQi6Tfi_w&oe=662DC687 ,,,,Đạt,Duyêt,,
2024/03/17,FP – Cao Thủ,Hoàng Khánh Duy, ,,,https://video.fhan14-3.fna.fbcdn.net/v/t42.3356-2/433584132_7331370433566577_8752790277907758277_n.mp4?_nc_cat=110&ccb=1-7&_nc_sid=4f86bc&_nc_eui2=AeES1rj7qi9UkOCwXs9tBCfYV_Jc2bbgMO5X8lzZtuAw7leBe9oBhRtbYXSwgzOi7YqiY0vXXh6rW26DD1hiXYy2&_nc_ohc=YP4Uc2WaTqMAX8jJOCi&_nc_ht=video.fhan14-3.fna&oh=03_AdQiA1Gp-x-XVqYyCr8S2bkGvP4h-m1mq8AAG6g4t9DuYA&oe=6607C375&dl=1 ,,Đạt,Duyêt,,
2024/03/17,FP – Cao Thủ,Hoàng Khánh Duy,"ĐỈNH CỦA CHÓP!!  Mới đây một bạn nam bằng kỹ thuật ""tự học Lập Trình 3D thiết kế đồ hoạ"" của mình, đã flex sương sương hình ảnh mạnh mẽ của nước nhà!!  Tuy chỉ là hình ảnh chiếu tự dựng thôi nhưng nó cũng là một món quà rất ý nghĩa, mong rằng nhiều năm tới...VN sẽ thật sự như này 🥰  Ảnh: Minh Đức","https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/418730682_721595166667070_5484397229615180967_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeH-aYDNyxtFNChl7_yY2wJpQ14ivT6NwvRDXiK9Po3C9ELQ_GtqZQwFIZErc0wr-MAgid7nYvyiNED12UdsWjzJ&_nc_ohc=Orac4QT96NsAX-zfp_Y&_nc_ht=scontent.fhan14-1.fna&oh=03_AdSqNEyksGlFg5LlauWSnRYGheR4_qEEls5fpquEJSLMXQ&oe=662DCE36 
https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/431711531_699902742069828_7759305683113436935_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEzXMzyl83pp9C6l9yP706bd4beMA2z1Vt3ht4wDbPVW7hDaVm-om8HTizNpBs0YqtGXleBu84rxqMfGphcNGq0&_nc_ohc=XSiEb4EHi4UAX_tOTxA&_nc_ht=scontent.fhan14-3.fna&oh=03_AdSSEXFVtFMcymTJDellsMtvGy_puO6lnB7MbDnedPoeCQ&oe=662DF583 
https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/423766560_7133760306743819_3435307289678353482_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEVs3LUB3laAvqV0HZNvr2422MTQvFCfyLbYxNC8UJ_IhPDOKi7CPcmAMmnx4tuvX_5GaPbZZfbRPo_K8Jip5lf&_nc_ohc=xr5zKgJ5Aq4AX--gfGx&_nc_ht=scontent.fhan14-5.fna&oh=03_AdTpplA53QatmjcjfuUa7r7pH1Nh2xnjjXFJhCPkXGWxxQ&oe=662DE6D8 ",,,,Đạt,Duyêt,,
2024/03/17,FP – Cao Thủ,Hoàng Khánh Duy,Thì ra Thần Long Đại Hiệp là có thiệt,https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/421698573_378307951712775_1385902165049712290_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEBJsfvMbG0jDulrbMPfu1oMYR1xn_7czUxhHXGf_tzNeh9Z5mr5cK3NHbHi6Sv_NMKO7rPcu8CeKsEtIbW79xo&_nc_ohc=8CKikK2oT9sAX_01rdQ&_nc_ht=scontent.fhan14-1.fna&oh=03_AdSdOFj7wToDypB3GlJZcfNt2gtZvtSuCGF2-97zILZa9w&oe=662DD9C1 ,,,,Đạt,Duyêt,,
2024/03/17,FP – Cao Thủ,Hoàng Khánh Duy,"TIN JUẨN CHƯA ĐỂ CÒN ĐI KỂ!?  Phóng viên chương trình tin tức ở Thái đến một ngôi làng lấy tin về sự việc Pitpull tấ.n côn.g dân làng. Trong lúc đang ghi hình phỏng vấn, 1 ẻm Cún trèo tường hóng chuyện, nó hóng đến khi kết thúc phỏng vấn thì mới chịu rời đi :))  Không biết có phải đàn em của Pitpull không hay là ẻm mang trong mình đam mê hóng drama mà nhây zữ vậy không biết.  Thấy mặt cậu em có vẻ hơi că.ng chắc dỗi không được ai phỏng vấn 🥹  Cr: Kai Watcharaporn/ไทยรัฐนิวส์โชว์","https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/432694829_431507002870885_6245992161802097073_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHO5mBroJ1YlLoe2zeRkXTyFBRrwfOB7noUFGvB84HuegG3W1M8682jQaaf0-xLOxMcW8J6_xZiuLEBtVpyUQug&_nc_ohc=r-hVd56TbUoAX-DVFSn&_nc_ht=scontent.fhan14-1.fna&oh=03_AdQtpuy7pQZ78sjZEUcC7oD_WygXbde1bCzh5IOI3t6o0A&oe=662DCBEF 
https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/419445195_784234987090933_3855045412195164019_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFGOWLPhROeEMOlmIeTBi6NSgUD9bhUckNKBQP1uFRyQ9JRg--T_WrIBz8PRpDjFhM0qWNFOrWqiq9vkjVAHL3N&_nc_ohc=XAw11G9r7SkAX_FTv4e&_nc_ht=scontent.fhan14-3.fna&oh=03_AdTjQVVFKhslDp-erNZA4EJksfwDNnKggf5YpcbZwTBqrQ&oe=662DD617 
https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/419133286_437958895393867_2355146735179787692_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGXkfgZ0DumtQSSJWjKHr9OqzFGMrHkC0WrMUYyseQLRSirAwaHnFNNA_R0HkR23EjQHreYTo8nC6A9bzTaUplr&_nc_ohc=t-xd-Xtzp68AX83tRLa&_nc_ht=scontent.fhan14-3.fna&oh=03_AdTOunpvvjM6JUQI38ZZ8K8rtVZ47_Hf8SuXursPdjUpTw&oe=662DEFE5 
https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/418914227_7129710473800228_4020485653125473264_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFP7de_DFHgPGrbGo7_A3aFH1pU2LQRiukfWlTYtBGK6Ssi256v26OwZAjfbvMuMkGyK5-kSSjw2Xn5yXCFHSU6&_nc_ohc=oPlDUJC8IVYAX8Bpp_H&_nc_ht=scontent.fhan14-2.fna&oh=03_AdS3c9zjnilnp3hhWotR2PZ05zOZRDAuXKVsvtUyT84aAQ&oe=662DCBA2 ",,,,Đạt,Duyêt,,
2024/03/17,FP – Cao Thủ,Hoàng Khánh Duy,"CAO THỦ KHÔNG BẰNG TRANH THỦ!!  Bạn nam không liên lạc được với bạn nữ nên đã tới trường tìm, lúc đó bạn nữ đang học nên anh chàng bèn gõ cửa, nói:  “Em thưa cô, cô cho em tìm bạn mặc đồ hồng kia với ạ”  Cô giáo: “Cậu tìm bạn ấy làm gì? Đang học mà”  Bạn nam tỏ ra hết sức chính trực: “Em là em trai bạn ấy, quên chìa khoá nhà nên đến lấy ạ”.  Cả lớp đều cười ồ lên, cô giáo đứng hình mất 5s: “Là bạn nào, đưa chìa khoá cho em trai mình đi kìa, đi nhanh về nhanh.”  Bạn nữ đỏ mặt chạy ra ngoài : “Cậu làm gì thế, kiếm chuyện à?”  Bạn nam: “Sẽ không bị lộ tẩy chứ?”  Bạn nữ: “Cậu cũng lanh trí thật đấy, nhà tớ chỉ có một mình tớ, và người mẹ duy nhất của tớ đang đứng cách cậu 5m, còn kêu tớ ra ngoài đưa chìa khoá cho em trai kia kìa”.  Bạn nam có vẻ như hiểu được gì đó, liền nói với cô giáo đứng trên bục giảng một câu: “Cảm ơn mẹ ạ!”",https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/418717683_733402362234570_5505995195342644619_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFauzpZBI6q3CDQKfBjVh6Pk70omRyRrVOTvSiZHJGtUxL5uWCnQ23PIiPUAqpaxKUdt1xZCEhgnmvw09aFIENr&_nc_ohc=FkapxuFiU9gAX-Y6R-4&_nc_ht=scontent.fhan14-2.fna&oh=03_AdSYqN0OgHZrwu5lQYdhI1Yp3d1zq3rBWbMzcEf0NImvlg&oe=662DD59F ,,,,Đạt,Duyêt,,
2024/03/16,FP – Cao Thủ,Dũng Nguyễn,HOT: 11 giờ đêm Nam Em bất ngờ livestream với hình ảnh khói mờ nhân ảo cùng điệu nhạc không lời 😬,https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/432244809_395533943177507_9029151351207641452_n.png?_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeE6xyoLyWbzLrzWkLGZwaSy2FipipFHDeXYWKmKkUcN5YKIE1Qx8gqLO1nr0DZtaV1PQekD3UXu-2KruwR_ib4Y&_nc_ohc=qSLIBLptd2oAX_HI6da&_nc_ht=scontent.fhan14-3.fna&oh=03_AdQKgwgF3ju9cQqlmblIRNVNJGKSGtsZLNCC4pi7YtLgEA&oe=662DDD5C ,,,,Đạt,Duyêt,,
2024/03/16,FP – Cao Thủ,Dũng Nguyễn,,https://scontent.fhan14-4.fna.fbcdn.net/v/t1.15752-9/419062210_1596803847742542_2501114900109761411_n.png?_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeExHRzlYzKOcsdCgwpW3ld7j8Thf0CxouKPxOF_QLGi4tTGChCHynhONsL9b0tpey0Q3qpSvETsDS0RaKRuH3HQ&_nc_ohc=tm8vyMktmIsAX-4yqr9&_nc_ht=scontent.fhan14-4.fna&oh=03_AdSNb168p2uYZ52CaFCcgj2pBqwVXMbte2yLwoTPQddkpw&oe=662DD316 ,,,,Đạt,Duyêt,,
2024/03/16,FP – Cao Thủ,Dũng Nguyễn,KỈ NIỆM ĐẸP ❤️  Tình cảm tuổi học trò là 1 thứ rất rất tuyệt vời 🥰,,,,,Đạt,Duyêt,,
2024/03/16,FP – Cao Thủ,Dũng Nguyễn,https://drive.google.com/file/d/1QK-_RPOVIs9N7HrJ5W8FlpAcQhu7zj9J/view?usp=sharing,https://drive.google.com/thumbnail?id=1QK-_RPOVIs9N7HrJ5W8FlpAcQhu7zj9J,,,https://drive.google.com/file/d/1QK-_RPOVIs9N7HrJ5W8FlpAcQhu7zj9J/view?usp=sharing,Đạt,Duyêt,,
2024/03/16,FP – Cao Thủ,Dũng Nguyễn,"❗Giải Phóng: 1 Thanh niên đang đi vệ sinh, đúng lúc này tàu tới... 😥",https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/431462950_1014727600106274_6577150710442894347_n.png?_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGynuBoIHJ9Brbf1-nPaHaEBGQ8mYj_opMEZDyZiP-ikwbxLrG9If5liPShQCuCPdukEAkvlLYdkmqD2bnsMS7h&_nc_ohc=aBm0C5Y05RoAX9hFROt&_nc_ht=scontent.fhan14-5.fna&oh=03_AdQ5A8zsh9poybZrq8Jmft5OnDzSsABxsZOdA_y5tnDBUQ&oe=662DCB76 ,,,,Bách,Duyêt,,
2024/03/16,FP – Cao Thủ,Dũng Nguyễn,Học mà cứ hiểu nhanh như này thì tốt 🥲,https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/432364110_732061115727095_439977975002088213_n.png?_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEM_4qhy1WAyYtYpebswCH_qS5IUnOJu06pLkhSc4m7TvXryCMHmWuwviAgFWMTPJt35Maw4KeQY4X2cCYseKSv&_nc_ohc=_ATfDQrVqEcAX_TSQir&_nc_ht=scontent.fhan14-5.fna&oh=03_AdRQevNiTsLoDshmnDIoeMQOePpcx7l6ZQswGzzNwdhvBA&oe=662DD5F0 ,,,,Bách,Duyêt,,
2024/03/16,FP – Cao Thủ,Dũng Nguyễn,Biểu cảm hốt hoảng của học sinh trường THCS Văn Quán khi trường 🔥 😮😮,https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/430896380_1830732714019561_5291533863179550574_n.png?_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeE-84eCzaCrB6EhLEfnqXBTZ9VEsPg-c0hn1USw-D5zSJZBzsP84a1e7CdFM6772CvT-AkfIchhMuF-P7Yr0fNi&_nc_ohc=u57MeNaRehgAX9BdNPA&_nc_ht=scontent.fhan14-5.fna&oh=03_AdTXfUproiBklJ1Pyw0eYGi_7nscqXBtRqk8o-5Tb1lH4Q&oe=662DC205 ,,,,Bách,Duyêt,,
2024/03/16,FP – Cao Thủ,Dũng Nguyễn,Đây là Nhật Bản chứ không phải ở Việt Nam đâu 🫥🫥🫥,https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/431634456_7514711101955604_3528619783349873775_n.png?_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeH25r7k1zjD1acObfYNbZF9rqJZs0uF2XOuolmzS4XZcwrBB_A_iwfF-wmOVUPiGRbSaoW6BcW0ZJMcaZyDLkoo&_nc_ohc=eGv5OsHUpSoAX8BQKcJ&_nc_oc=AdjAZmHnH3tAFWzYJfYCSC3NA6kSBeVrn7HA2ZkvecOLvtku4syJDE-bvXBYnhM_Eac&_nc_ht=scontent.fhan14-5.fna&oh=03_AdS4AxHBQsCu6iAPpqEY3-2zaVtXgAGn0qSPEPbT1bRYkA&oe=662DEC27 ,,,,Bách,Duyêt,,
2024/03/16,FP – Cao Thủ,Dũng Nguyễn,Thà tao chếc chứ tao không xin lỗi 🤣,"https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/432260545_3945086219059528_7917273771742835794_n.png?_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFoC_UVkN-tylD8-DuwDXBZLcaT-1J5MFMtxpP7UnkwU-5WOUM2myuIxI4ZHT0cYQZzlcIezJVg2FMDJ9izq3O6&_nc_ohc=e51trPbGX-kAX_DWVnm&_nc_ht=scontent.fhan14-2.fna&oh=03_AdQ7fZmoOnOIvy-SKDCptTFlktv4jhj-xJ0hblWLsHBs7Q&oe=662DDA68 
https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/431647992_757162769883074_4197993527473077585_n.png?_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeG5x1o8ws8bpXzLrk9EDxFwaVVJi7jV8ENpVUmLuNXwQ2j1raQ5LTxXJN-qeX8-99sVQ57KTLNlBDpv8Uj3Ntcp&_nc_ohc=q7N3arGm3TMAX9Ea2z1&_nc_ht=scontent.fhan14-5.fna&oh=03_AdQrOUnqZsxN9aoTk77v-aL0_vsetS3ldidt5cnwpan7Gw&oe=662DC60F ",,,,Bách,Duyêt,,
2024/03/16,FP – Cao Thủ,Dũng Nguyễn,Khách ơi hông ấy mình tóm tắt được không 🥲,"https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/430611574_421523416912032_1900837763935814690_n.png?_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHQzWH7II4HHaQ5lvX_Vbq4srugXZ_7Mkqyu6Bdn_sySuudaM9zGn8gz7cwAhALo25qpzwyxxqJRjY92ADgntPj&_nc_ohc=jnX7k5TCtWEAX_TnL0c&_nc_ht=scontent.fhan14-1.fna&oh=03_AdTtPquXN-ttxWfR4Ef7lwjqUbfDtr_mZKoJHwHjADgTBQ&oe=662DC75D 
https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/430862237_1562184001226550_8681581595072317088_n.png?_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHJJQrnWRZ_fqW6lZz7_v-CbeHQuNFuXBRt4dC40W5cFOx7DkNXLODpF_ji4AfAyJ1W4fisS3uSGF0EcoKJPA_S&_nc_ohc=FpZ5glX7AXIAX81B7vC&_nc_ht=scontent.fhan14-3.fna&oh=03_AdT-cYKh3EtwgwiERNGmY0Vs_KaoZJyT1ZefNGfBkbR6wg&oe=662DDB31 ",,,,Bách,Duyêt,,
2024/03/16,FP – Cao Thủ,Hoàng Khánh Duy,Một thời điểm đúng nhiều người :)),https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/418709330_1175790383359416_6259475092863295233_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHmZc2_esh9IKJrJ3fG3vsDCHlp3QQC-08IeWndBAL7T3qBxbjYWtgZR8UZ45qqpjZeS1mw9rL6R_ugRru910Az&_nc_ohc=_SZm0sSuURsAX9f9kMI&_nc_ht=scontent.fhan14-3.fna&oh=03_AdRqcoOqZb95zC7a0GoqW_lKt9ACsYsT3x9fmlqHdnXFDg&oe=662DCB79 ,,,,Bách,Duyêt,,
2024/03/16,FP – Cao Thủ,Hoàng Khánh Duy,"Cuộc trò chuyện đầy ý nghĩa giữa bác đại tá và anh taxi ❤

p/s: Cháu cũng cố làm chủ ấy chứ...chủ nhật 🥹",https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/431198735_860351792562225_7582733710361348648_n.png?_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEwHLhW_seRj06vBlCFp5FINiGdUgDwMNk2IZ1SAPAw2dhHcj4bLnXmLztrNzunpNJk-zXA_tqB22xqBSwLbHjm&_nc_ohc=7OIkeOpNp2AAX9v5Hev&_nc_ht=scontent.fhan14-2.fna&oh=03_AdXcXPJZnIBB91CD3Dg4pqXRyDYHLE6WkIuQNVgKnjQgeA&oe=6633BBE8,,,,Bách,Sửa/ xóa bài,"""Mấy thằng tây”",
2024/03/16,FP – Cao Thủ,Hoàng Khánh Duy,Bất ngờ chưa!!,https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/431332295_245019745269059_8358971780161132897_n.png?_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGwZEC36RkEVUsyNkXZU2THbG29Y7cWGiZsbb1jtxYaJpsrk0FwgGWrdOA7Nld4zjVItbWh_UbsQSfLlNCbP3Y-&_nc_ohc=xbbJlA9BNWcAX8lqIlb&_nc_ht=scontent.fhan14-2.fna&oh=03_AdSnd1K89-fLYfTQ4Bh8-cgNV7OBfE1CVGf7Um_DbgMw6g&oe=662DD049 ,,,,Bách,Duyêt,,
2024/03/16,FP – Cao Thủ,Hoàng Khánh Duy,Kiến thức đã được tiếp thu,https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/431057756_1087019199172967_3842156936765411664_n.png?_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGt4mfnVwbzicQzZhBwAOdEb3hDN-MHa1NveEM34wdrU3WWhCtKdMi_JvdV05TmgpZDZ8rnhvCF46P-x5TewG0z&_nc_ohc=g42qx1MxlFQAX9Qo9ZZ&_nc_ht=scontent.fhan14-3.fna&oh=03_AdTAXimwztJKfg36eL02ck_761TqTVJ1qlAz2du-BbISnQ&oe=662DDFCC ,,,,Bách,Duyêt,,
2024/03/16,FP – Cao Thủ,Hoàng Khánh Duy,Ngựa mà cũng biết out trình đấy ,https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/431195629_382303244660867_598258992994682262_n.png?_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHHfR3LGq3lnHyN_DpRaonvDuB9RrjRiWoO4H1GuNGJah_9I-q6Q25PipHwc4ataClPWOkfHo9Qq3Wje7FVOPh5&_nc_ohc=9hya23YZKXUAX-dXHXW&_nc_ht=scontent.fhan14-1.fna&oh=03_AdSTGxJc9gReYF33mw08bJy5wdJKr0z4fM_07Z7P5WpqMg&oe=662DC316 ,,,,Bách,Duyêt,,
